rr,time,stage
0.851999999999862,11923.072,0
0.870000000000118,11923.942,0
0.879999999999882,11924.822,0
0.870000000000118,11925.692,0
0.837999999999965,11926.53,0
0.852000000000089,11927.382,0
0.871999999999844,11928.254,0
0.867999999999938,11929.122,0
0.818000000000211,11929.94,0
0.779999999999973,11930.72,0
0.809999999999945,11931.53,0
0.884000000000015,11932.414,0
0.889999999999873,11933.304,0
0.852000000000089,11934.156,0
0.867999999999938,11935.024,0
0.898000000000138,11935.922,0
0.881999999999834,11936.804,0
0.848000000000184,11937.652,0
0.867999999999938,11938.52,0
0.892000000000053,11939.412,0
0.88799999999992,11940.3,0
0.864000000000033,11941.164,0
0.874000000000024,11942.038,0
0.867999999999938,11942.906,0
0.837999999999965,11943.744,0
0.782000000000153,11944.526,0
0.761999999999944,11945.288,0
0.773999999999887,11946.062,0
0.798000000000002,11946.86,0
0.744000000000142,11947.604,0
0.69399999999996,11948.298,0
0.69399999999996,11948.992,0
0.69399999999996,11949.686,0
0.713999999999942,11950.4,0
0.726000000000113,11951.126,0
0.711999999999989,11951.838,0
0.701999999999998,11952.54,0
0.715999999999894,11953.256,0
0.734000000000151,11953.99,0
0.743999999999915,11954.734,0
0.740000000000009,11955.474,0
0.713999999999942,11956.188,0
0.708000000000084,11956.896,0
0.700000000000045,11957.596,0
0.685999999999922,11958.282,0
0.672000000000025,11958.954,0
0.683999999999969,11959.638,0
0.710000000000036,11960.348,0
0.718000000000075,11961.066,0
0.713999999999942,11961.78,0
0.711999999999989,11962.492,0
0.728000000000065,11963.22,0
0.705999999999904,11963.926,0
0.564000000000078,11964.49,0
0.559999999999945,11965.05,0
0.83400000000006,11965.884,0
0.707999999999856,11966.592,0
1.12815105405954,11968.23,0
1.10599999999999,11969.336,0
0.695999999999913,11970.032,0
0.718000000000075,11970.75,0
0.801999999999907,11971.552,0
0.840000000000146,11972.392,0
0.877999999999929,11973.27,0
0.807999999999993,11974.078,0
0.735999999999876,11974.814,0
0.738000000000056,11975.552,0
0.77800000000002,11976.33,0
0.812000000000126,11977.142,0
0.809999999999945,11977.952,0
0.83199999999988,11978.784,0
0.865999999999985,11979.65,0
0.865999999999985,11980.516,0
0.866000000000213,11981.382,0
0.867999999999938,11982.25,0
0.869999999999891,11983.12,0
0.852000000000089,11983.972,0
0.841999999999871,11984.814,0
0.864000000000033,11985.678,0
0.868000000000166,11986.546,0
0.867999999999938,11987.414,0
0.854000000000042,11988.268,0
0.846000000000004,11989.114,0
0.807999999999993,11989.922,0
0.785999999999831,11990.708,0
0.798000000000002,11991.506,0
0.842000000000098,11992.348,0
0.884000000000015,11993.232,0
0.895999999999958,11994.128,0
0.882000000000062,11995.01,0
0.88799999999992,11995.898,0
0.884000000000015,11996.782,0
0.885999999999967,11997.668,0
0.882000000000062,11998.55,0
0.847999999999956,11999.398,0
0.826000000000022,12000.224,0
0.817999999999984,12001.042,0
0.827999999999975,12001.87,0
0.83400000000006,12002.704,0
0.827999999999975,12003.532,0
0.839999999999918,12004.372,0
0.852000000000089,12005.224,0
0.865999999999985,12006.09,0
0.857999999999947,12006.948,0
0.842000000000098,12007.79,0
0.846000000000004,12008.636,0
0.854000000000042,12009.49,0
0.846000000000004,12010.336,0
0.819999999999936,12011.156,0
0.811999999999898,12011.968,0
0.812000000000126,12012.78,0
0.819999999999936,12013.6,0
0.817999999999984,12014.418,0
0.810000000000173,12015.228,0
0.823999999999842,12016.052,0
0.854000000000042,12016.906,0
0.849999999999909,12017.756,0
0.838000000000193,12018.594,0
0.825999999999794,12019.42,0
0.830000000000155,12020.25,0
0.8599999999999,12021.11,0
0.852000000000089,12021.962,0
0.839999999999918,12022.802,0
0.855999999999995,12023.658,0
0.868000000000166,12024.526,0
0.8599999999999,12025.386,0
0.855999999999995,12026.242,0
0.8599999999999,12027.102,0
0.870000000000118,12027.972,0
0.865999999999985,12028.838,0
0.842000000000098,12029.68,0
0.846000000000004,12030.526,0
0.867999999999938,12031.394,0
0.903999999999996,12032.298,0
0.884000000000015,12033.182,0
0.846000000000004,12034.028,0
0.854000000000042,12034.882,0
0.865999999999985,12035.748,0
0.851999999999862,12036.6,0
0.830000000000155,12037.43,0
0.823999999999842,12038.254,0
0.854000000000042,12039.108,0
0.882000000000062,12039.99,0
0.875999999999976,12040.866,0
0.882000000000062,12041.748,0
0.909999999999854,12042.658,0
0.923999999999978,12043.582,0
0.885999999999967,12044.468,0
0.880000000000109,12045.348,0
0.884000000000015,12046.232,0
0.892000000000053,12047.124,0
0.855999999999995,12047.98,0
0.833999999999833,12048.814,0
0.818000000000211,12049.632,0
0.799999999999955,12050.432,0
0.781999999999925,12051.214,0
0.801999999999907,12052.016,0
0.872000000000071,12052.888,0
0.961999999999989,12053.85,0
0.976000000000113,12054.826,0
0.950000000000045,12055.776,0
0.979999999999791,12056.756,0
0.740000000000009,12057.496,0
0.645925155896996,12059.912,0
0.695999999999913,12060.608,0
0.698000000000093,12061.306,0
0.683999999999969,12061.99,0
0.682000000000016,12062.672,0
0.683999999999969,12063.356,0
0.680000000000064,12064.036,0
0.671999999999798,12064.708,0
0.674000000000206,12065.382,0
0.671999999999798,12066.054,0
0.676000000000158,12066.73,0
0.689999999999827,12067.42,0
0.718000000000075,12068.138,0
0.726000000000113,12068.864,0
0.717999999999847,12069.582,0
0.711999999999989,12070.294,0
0.684000000000196,12070.978,0
0.663999999999987,12071.642,0
0.687999999999874,12072.33,0
0.716000000000122,12073.046,0
0.753999999999905,12073.8,0
0.801999999999907,12074.602,0
0.858000000000175,12075.46,0
0.865999999999985,12076.326,0
0.841999999999871,12077.168,0
0.827999999999975,12077.996,0
0.838000000000193,12078.834,0
0.853999999999814,12079.688,0
0.854000000000042,12080.542,0
0.807999999999993,12081.35,0
0.779999999999973,12082.13,0
0.776000000000067,12082.906,0
0.811999999999898,12083.718,0
0.888000000000147,12084.606,0
0.884000000000015,12085.49,0
0.885999999999967,12086.376,0
0.917999999999893,12087.294,0
0.950000000000045,12088.244,0
0.902000000000044,12089.146,0
0.857999999999947,12090.004,0
0.854000000000042,12090.858,0
0.86200000000008,12091.72,0
0.83199999999988,12092.552,0
0.855999999999995,12093.408,0
0.884000000000015,12094.292,0
0.884000000000015,12095.176,0
0.855999999999995,12096.032,0
0.864000000000033,12096.896,0
0.895999999999958,12097.792,0
0.923999999999978,12098.716,0
0.885999999999967,12099.602,0
0.8900000000001,12100.492,0
0.907999999999902,12101.4,0
0.91800000000012,12102.318,0
0.885999999999967,12103.204,0
0.875999999999976,12104.08,0
0.875999999999976,12104.956,0
0.867999999999938,12105.824,0
0.820000000000164,12106.644,0
0.827999999999975,12107.472,0
0.8599999999999,12108.332,0
0.892000000000053,12109.224,0
0.870000000000118,12110.094,0
0.867999999999938,12110.962,0
0.902000000000044,12111.864,0
0.935999999999922,12112.8,0
0.912000000000035,12113.712,0
0.903999999999996,12114.616,0
0.927999999999884,12115.544,0
0.950000000000045,12116.494,0
0.912000000000035,12117.406,0
0.864000000000033,12118.27,0
0.874000000000024,12119.144,0
0.884000000000015,12120.028,0
0.8599999999999,12120.888,0
0.802000000000135,12121.69,0
0.757999999999811,12122.448,0
0.748000000000047,12123.196,0
0.809999999999945,12124.006,0
0.804000000000087,12124.81,0
0.774000000000115,12125.584,0
0.781999999999925,12126.366,0
0.83400000000006,12127.2,0
0.853999999999814,12128.054,0
0.828000000000202,12128.882,0
0.837999999999965,12129.72,0
0.843999999999824,12130.564,0
0.846000000000004,12131.41,0
0.802000000000135,12132.212,0
0.766000000000076,12132.978,0
0.773999999999887,12133.752,0
0.824000000000069,12134.576,0
0.83199999999988,12135.408,0
0.816000000000031,12136.224,0
0.849999999999909,12137.074,0
0.906000000000176,12137.98,0
0.903999999999996,12138.884,0
0.867999999999938,12139.752,0
0.872000000000071,12140.624,0
0.867999999999938,12141.492,0
0.892000000000053,12142.384,0
0.855999999999995,12143.24,0
0.846000000000004,12144.086,0
0.841999999999871,12144.928,0
0.880000000000109,12145.808,0
0.864000000000033,12146.672,0
0.841999999999871,12147.514,0
0.854000000000042,12148.368,0
0.885999999999967,12149.254,0
0.872000000000071,12150.126,0
0.849999999999909,12150.976,0
0.864000000000033,12151.84,0
0.888000000000147,12152.728,0
0.863999999999805,12153.592,0
0.830000000000155,12154.422,0
0.836000000000013,12155.258,0
0.857999999999947,12156.116,0
0.884000000000015,12157,0
0.865999999999985,12157.866,0
0.889999999999873,12158.756,0
0.930000000000064,12159.686,0
0.905999999999949,12160.592,0
0.878000000000156,12161.47,0
0.895999999999958,12162.366,0
0.903999999999996,12163.27,0
0.83400000000006,12164.104,0
0.789999999999964,12164.894,0
0.769999999999982,12165.664,0
0.798000000000002,12166.462,0
0.814000000000078,12167.276,0
0.835999999999785,12168.112,0
0.870000000000118,12168.982,0
0.910000000000082,12169.892,0
0.909999999999854,12170.802,0
0.870000000000118,12171.672,0
0.894000000000005,12172.566,0
0.903999999999996,12173.47,0
0.913999999999987,12174.384,0
0.885999999999967,12175.27,0
0.882000000000062,12176.152,0
0.885999999999967,12177.038,0
0.889999999999873,12177.928,0
0.848000000000184,12178.776,0
0.841999999999871,12179.618,0
0.867999999999938,12180.486,0
0.900000000000091,12181.386,0
0.867999999999938,12182.254,0
0.864000000000033,12183.118,0
0.880000000000109,12183.998,0
0.891999999999825,12184.89,0
0.86200000000008,12185.752,0
0.8599999999999,12186.612,0
0.876000000000204,12187.488,0
0.899999999999864,12188.388,0
0.874000000000024,12189.262,0
0.874000000000024,12190.136,0
0.884000000000015,12191.02,0
0.88799999999992,12191.908,0
0.872000000000071,12192.78,0
0.855999999999995,12193.636,0
0.874000000000024,12194.51,0
0.902000000000044,12195.412,0
0.894000000000005,12196.306,0
0.851999999999862,12197.158,0
0.865999999999985,12198.024,0
0.880000000000109,12198.904,0
0.905999999999949,12199.81,0
0.88799999999992,12200.698,0
0.886000000000195,12201.584,0
0.895999999999958,12202.48,0
0.917999999999893,12203.398,0
0.878000000000156,12204.276,0
0.855999999999995,12205.132,0
0.867999999999938,12206,0
0.902000000000044,12206.902,0
0.899999999999864,12207.802,0
0.875999999999976,12208.678,0
0.892000000000053,12209.57,0
0.905999999999949,12210.476,0
0.872000000000071,12211.348,0
0.867999999999938,12212.216,0
0.86200000000008,12213.078,0
0.875999999999976,12213.954,0
0.846000000000004,12214.8,0
0.846000000000004,12215.646,0
0.826000000000022,12216.472,0
0.804000000000087,12217.276,0
0.765999999999849,12218.042,0
0.615999999999985,12218.658,0
0.759999999999991,12219.418,0
0.700000000000045,12220.118,0
0.670000000000073,12220.788,0
0.683999999999969,12221.472,0
0.738000000000056,12222.21,0
0.837999999999965,12223.048,0
0.897999999999911,12223.946,0
0.892000000000053,12224.838,0
0.857999999999947,12225.696,0
0.877999999999929,12226.574,0
0.926000000000158,12227.5,0
0.923999999999978,12228.424,0
0.88799999999992,12229.312,0
0.86200000000008,12230.174,0
0.854000000000042,12231.028,0
0.871999999999844,12231.9,0
0.896000000000186,12232.796,0
0.871999999999844,12233.668,0
0.855999999999995,12234.524,0
0.895999999999958,12235.42,0
0.936000000000149,12236.356,0
0.950000000000045,12237.306,0
0.911999999999807,12238.218,0
0.91800000000012,12239.136,0
0.927999999999884,12240.064,0
0.932000000000016,12240.996,0
0.898000000000138,12241.894,0
0.864000000000033,12242.758,0
0.889999999999873,12243.648,0
0.900000000000091,12244.548,0
0.902000000000044,12245.45,0
0.853999999999814,12246.304,0
0.855999999999995,12247.16,0
0.878000000000156,12248.038,0
0.899999999999864,12248.938,0
0.892000000000053,12249.83,0
0.860000000000127,12250.69,0
0.867999999999938,12251.558,0
0.855999999999995,12252.414,0
0.841999999999871,12253.256,0
0.810000000000173,12254.066,0
0.793999999999869,12254.86,0
0.809999999999945,12255.67,0
0.804000000000087,12256.474,0
0.802000000000135,12257.276,0
0.823999999999842,12258.1,0
0.819999999999936,12258.92,0
0.782000000000153,12259.702,0
0.753999999999905,12260.456,0
0.744000000000142,12261.2,0
0.765999999999849,12261.966,0
0.779999999999973,12262.746,0
0.762000000000171,12263.508,0
0.731999999999971,12264.24,0
0.715999999999894,12264.956,0
0.700000000000045,12265.656,0
0.678000000000111,12266.334,0
0.673999999999978,12267.008,0
0.667999999999893,12267.676,0
0.662000000000035,12268.338,0
0.647999999999911,12268.986,0
0.644000000000005,12269.63,0
0.663999999999987,12270.294,0
0.700000000000045,12270.994,0
0.740000000000009,12271.734,0
0.744000000000142,12272.478,0
0.741999999999962,12273.22,0
0.75,12273.97,0
0.793999999999869,12274.764,0
0.824000000000069,12275.588,0
0.799999999999955,12276.388,0
0.779999999999973,12277.168,0
0.774000000000115,12277.942,0
0.789999999999964,12278.732,0
0.847999999999956,12279.58,0
0.844000000000051,12280.424,0
0.781999999999925,12281.206,0
0.698000000000093,12281.904,0
1.28399999999988,12283.188,0
0.720000000000027,12283.908,0
0.655999999999949,12284.564,0
0.642000000000053,12285.206,0
0.648000000000138,12285.854,0
0.682000000000016,12286.536,0
0.753999999999905,12287.29,0
0.807999999999993,12288.098,0
0.852000000000089,12288.95,0
0.847999999999956,12289.798,0
0.8599999999999,12290.658,0
0.860000000000127,12291.518,0
0.843999999999824,12292.362,0
0.828000000000202,12293.19,0
0.788000000000011,12293.978,0
0.789999999999964,12294.768,0
0.799999999999955,12295.568,0
0.83400000000006,12296.402,0
0.933999999999969,12297.336,0
1.00599999999986,12298.342,0
1.00400000000013,12299.346,0
0.955999999999904,12300.302,0
0.852000000000089,12301.154,0
0.798000000000002,12301.952,0
0.769999999999982,12302.722,0
0.768000000000029,12303.49,0
0.720000000000027,12304.21,0
0.741999999999962,12304.952,0
0.875999999999976,12305.828,0
0.933999999999969,12306.762,0
0.874000000000024,12307.636,0
0.8900000000001,12308.526,0
0.899999999999864,12309.426,0
0.867999999999938,12310.294,0
0.812000000000126,12311.106,0
0.788000000000011,12311.894,0
0.781999999999925,12312.676,0
0.794000000000096,12313.47,0
0.791999999999916,12314.262,0
0.771999999999935,12315.034,0
0.762000000000171,12315.796,0
0.809999999999945,12316.606,0
0.909999999999854,12317.516,0
0.882000000000062,12318.398,0
0.804000000000087,12319.202,0
0.77800000000002,12319.98,0
0.763999999999896,12320.744,0
0.766000000000076,12321.51,0
0.751999999999953,12322.262,0
0.761999999999944,12323.024,0
0.784000000000106,12323.808,0
0.849999999999909,12324.658,0
0.860000000000127,12325.518,0
0.817999999999984,12326.336,0
0.816000000000031,12327.152,0
0.826000000000022,12327.978,0
0.843999999999824,12328.822,0
0.870000000000118,12329.692,0
0.894000000000005,12330.586,0
0.945999999999913,12331.532,0
0.951999999999998,12332.484,0
0.940000000000055,12333.424,0
0.88799999999992,12334.312,0
0.860000000000127,12335.172,0
0.874000000000024,12336.046,0
0.911999999999807,12336.958,0
0.934000000000196,12337.892,0
0.897999999999911,12338.79,0
0.91599999999994,12339.706,0
0.936000000000149,12340.642,0
0.947999999999865,12341.59,0
0.882000000000062,12342.472,0
0.875999999999976,12343.348,0
0.875999999999976,12344.224,0
0.880000000000109,12345.104,0
0.849999999999909,12345.954,0
0.880000000000109,12346.834,0
0.897999999999911,12347.732,0
0.879999999999882,12348.612,0
0.830000000000155,12349.442,0
0.813999999999851,12350.256,0
0.826000000000022,12351.082,0
0.855999999999995,12351.938,0
0.840000000000146,12352.778,0
0.80600000000004,12353.584,0
0.80600000000004,12354.39,0
0.83199999999988,12355.222,0
0.835999999999785,12356.058,0
0.840000000000146,12356.898,0
0.874000000000251,12357.772,0
0.891999999999825,12358.664,0
0.902000000000044,12359.566,0
0.864000000000033,12360.43,0
0.86200000000008,12361.292,0
0.875999999999749,12362.168,0
0.864000000000033,12363.032,0
0.851999999999862,12363.884,0
0.865999999999985,12364.75,0
0.870000000000346,12365.62,0
0.865999999999985,12366.486,0
0.837999999999738,12367.324,0
0.844000000000051,12368.168,0
0.858000000000175,12369.026,0
0.833999999999833,12369.86,0
0.791999999999916,12370.652,0
0.791999999999916,12371.444,0
0.838000000000193,12372.282,0
0.874000000000251,12373.156,0
0.859999999999673,12374.016,0
0.890000000000327,12374.906,0
0.903999999999996,12375.81,0
0.897999999999683,12376.708,0
0.856000000000222,12377.564,0
0.869999999999891,12378.434,0
0.880000000000109,12379.314,0
0.873999999999796,12380.188,0
0.851999999999862,12381.04,0
0.880000000000109,12381.92,0
0.910000000000309,12382.83,0
0.881999999999607,12383.712,0
0.840000000000146,12384.552,0
0.851999999999862,12385.404,0
0.884000000000015,12386.288,0
0.876000000000204,12387.164,0
0.864000000000033,12388.028,0
0.88799999999992,12388.916,0
0.922000000000025,12389.838,0
0.905999999999949,12390.744,0
0.880000000000109,12391.624,0
